group,parameter,unit,grand_boulevard,residential,modest,description
envelope,typical_lot_width_typ,m,21.0,15.0,10.0,Central lot width
envelope,typical_lot_width_var,m,3.5,3.0,2.0,Lot width half-range
envelope,typical_lot_width_sig,ratio,0.5,0.5,0.5,Lot width gaussian spread
envelope,typical_lot_depth,m,12.0,12.0,10.0,Default lot depth
envelope,typical_street_width_typ,m,30.0,12.0,8.0,Central street width
envelope,typical_street_width_var,m,10.0,4.0,2.0,Street width half-range
envelope,typical_street_width_sig,ratio,0.4,0.4,0.4,Street width gaussian spread
envelope,has_entresol,bool,True,True,False,Whether style includes entresol floor
envelope,chamfer_width,m,3.0,3.0,3.0,Pan-coupe corner chamfer width
envelope,has_rustication,bool,True,True,False,Ground floor rusticated stonework
floors,ground_typ,m,4.0,3.35,3.2,Ground floor height central
floors,ground_var,m,0.5,0.45,0.2,Ground floor height half-range
floors,ground_sig,ratio,0.4,0.4,0.4,Ground floor height gaussian spread
floors,entresol_typ,m,2.8,2.5,0.0,Entresol height central
floors,entresol_var,m,0.2,0.3,0.0,Entresol height half-range
floors,entresol_sig,ratio,0.4,0.4,0.0,Entresol height gaussian spread
floors,noble_typ,m,3.75,3.2,2.95,Noble floor height central
floors,noble_var,m,0.25,0.3,0.15,Noble floor height half-range
floors,noble_sig,ratio,0.4,0.4,0.4,Noble floor height gaussian spread
floors,third_typ,m,3.4,2.95,2.8,3rd floor height central
floors,third_var,m,0.2,0.25,0.1,3rd floor height half-range
floors,third_sig,ratio,0.4,0.4,0.4,3rd floor height gaussian spread
floors,fourth_typ,m,3.15,2.85,2.7,4th floor height central
floors,fourth_var,m,0.15,0.15,0.1,4th floor height half-range
floors,fourth_sig,ratio,0.4,0.4,0.4,4th floor height gaussian spread
floors,fifth_typ,m,2.9,2.7,2.6,5th floor height central
floors,fifth_var,m,0.1,0.2,0.1,5th floor height half-range
floors,fifth_sig,ratio,0.4,0.4,0.4,5th floor height gaussian spread
floors,mansard_typ,m,2.2,2.2,1.8,Mansard floor height central
floors,mansard_var,m,0.6,0.6,0.5,Mansard floor height half-range
floors,mansard_sig,ratio,0.4,0.4,0.4,Mansard floor height gaussian spread
bays,bay_width_typ,m,2.6,2.3,2.15,Bay centre-to-centre central
bays,bay_width_var,m,0.4,0.35,0.45,Bay centre-to-centre half-range
bays,bay_width_sig,ratio,0.5,0.5,0.5,Bay centre-to-centre gaussian spread
bays,pier_ratio,ratio,0.48,0.50,0.51,Pier width as fraction of bay width
bays,door_bay_width_ratio,ratio,1.5,1.5,1.0,Porte-cochere bay as multiple of standard bay (default; overwritten per-building from variation)
bays,minimum_edge_pier,m,1.50,1.30,1.10,Minimum edge buffer (trumeau de rive)
bays,allow_even_bays,bool,False,False,True,Whether even bay counts (2 or 4) are allowed
bays,custom_bay_width_ratio,ratio,0.55,0.55,0.55,Custom bay width as fraction of standard bay
bays,custom_pier_ratio,ratio,0.20,0.20,0.20,Pier ratio on narrow custom bays
bays,custom_bay_threshold,ratio,0.75,0.75,0.75,Edge > this x bay triggers custom bay
bays,middle_floor_step,ratio,0.93,0.93,0.93,Height taper between consecutive middle floors
windows,width_ratio,ratio,0.92,0.92,0.92,Window width / bay opening width
windows,noble_bordered_aspect,ratio,2.16,2.12,2.01,Noble window+border height/width ratio
windows,upper_height_ratio,ratio,0.73,0.70,0.66,Window height / floor height (3rd-4th)
windows,fifth_height_ratio,ratio,0.71,0.68,0.63,Window height / floor height (5th)
windows,entresol_height_ratio,ratio,0.62,0.62,0.62,Window height / floor height (entresol)
windows,surround_pad,m,0.05,0.05,0.05,Window border/surround thickness
windows,sill_position_ratio,ratio,0.55,0.55,0.62,Sill position in space below window
windows,noble_max_height_ratio,ratio,0.78,0.78,0.78,Cap noble window at this fraction of floor
ground_floor,shopfront_sill,m,0.15,0.15,0.15,Shopfront sill height above ground
ground_floor,residential_sill,m,1.0,1.0,1.0,Residential window sill height
ground_floor,shopfront_width_ratio,ratio,0.85,0.85,0.85,Shopfront opening / bay width
ground_floor,residential_width_ratio,ratio,0.40,0.40,0.40,Residential window / bay width
ground_floor,porte_cochere_height_ratio,ratio,0.80,0.80,0.80,Porte-cochere height / floor height
ground_floor,shopfront_height_ratio,ratio,0.75,0.75,0.75,Shopfront height / floor height
ground_floor,residential_height_ratio,ratio,0.70,0.70,0.70,Residential window top / floor height
ground_floor,porte_cochere_width,m,2.8,2.8,2.8,Porte-cochere opening width
ornament,pilaster_width,m,0.10,0.08,0.0,Pilaster width (0 = no pilasters)
ornament,pilaster_depth,m,0.08,0.08,0.08,Pilaster projection from wall face
ornament,pilaster_offset,m,0.05,0.05,0.05,Gap between pilaster and bay edge
balconies,continuous_floors,list,NOBLE;FIFTH,NOBLE;FIFTH,NOBLE;FIFTH,Floors with continuous balconies
balconies,balconette_floors,list,,,,Floors with individual balconettes
balconies,railing_height,m,1.0,1.0,1.0,Balcony railing height
balconies,balcony_depth,m,0.40,0.35,0.325,Continuous balcony projection depth
balconies,balconette_depth,m,0.25,0.25,0.245,Balconette projection depth
balconies,noble_sill_at_floor,bool,True,True,True,Noble windows touch balcony (sill=0)
roof,mansard_height,m,2.5,2.5,2.65,Tall mansard roof height
roof,mansard_height_short,m,0.0,0.0,1.725,Short roof height (0 = always tall)
roof,lower_angle_deg,deg,80.0,80.0,80.0,Steep lower slope angle
roof,upper_angle_deg,deg,20.0,20.0,20.0,Shallow upper slope angle
roof,dormer_width_ratio,ratio,0.35,0.35,0.25,Dormer width / bay width
roof,dormer_max_height,m,1.6,1.6,1.1,Maximum dormer height
roof,chimney_height,m,2.0,1.2,1.2,Chimney stack height
roof,ridge_to_edge_ratio,ratio,1.0,1.0,2.0,Ridge chimney count vs edge chimneys
roof,broken_lower_angle_deg,deg,70.0,70.0,80.0,BROKEN mansard lower section angle
roof,broken_break_pct,ratio,0.85,0.85,0.95,BROKEN mansard break point (fraction of height)
roof,steep_upper_angle_deg,deg,15.0,15.0,15.0,STEEP mansard upper cap angle
roof,shallow_angle_deg,deg,65.0,65.0,65.0,SHALLOW mansard uniform angle
roof,mansard_height_jitter,ratio,0.10,0.10,0.10,Random height variation amount
cornice,roofline_projection,m,0.40,0.40,0.40,Main cornice projection from wall
cornice,interfloor_projection,m,0.12,0.12,0.12,Inter-floor cornice projection
cornice,has_modillions,bool,True,False,False,Bracket ornaments under main cornice
cornice,has_dentils,bool,True,True,False,Dentil molding under main cornice
variation,bay_count_base_pct,ratio,0.80,0.80,0.80,Probability of width-determined bay count
variation,bay_count_adjust_pct,ratio,0.15,0.15,0.15,Probability of +/-2 bays adjustment
variation,ground_floor_commercial_pct,ratio,0.70,0.40,0.30,Probability of commercial ground floor
variation,ground_floor_mixed_pct,ratio,0.15,0.30,0.20,Probability of mixed ground floor
variation,porte_center_probability,ratio,0.80,0.80,0.30,Probability of centre door placement
variation,porte_arched_probability,ratio,0.50,0.50,0.50,Probability of arched (vs flat) door
variation,mansard_short_probability,ratio,0.0,0.0,0.50,Probability of short roof (no dormers)
variation,break_ratio_typ,ratio,0.825,0.825,0.825,Mansard break ratio central value
variation,break_ratio_var,ratio,0.125,0.125,0.125,Mansard break ratio half-range
variation,break_ratio_sig,ratio,1.5,1.5,1.5,Mansard break ratio gaussian spread
variation,lower_angle_typ,deg,83.0,83.0,83.0,Lower slope angle central value
variation,lower_angle_var,deg,5.0,5.0,5.0,Lower slope angle half-range
variation,lower_angle_sig,ratio,0.5,0.5,0.5,Lower slope angle gaussian spread
variation,upper_angle_typ,deg,45.0,45.0,45.0,Upper slope angle central value
variation,upper_angle_var,deg,10.0,10.0,10.0,Upper slope angle half-range
variation,upper_angle_sig,ratio,0.5,0.5,0.5,Upper slope angle gaussian spread
variation,dormer_between_bays_pct,ratio,0.50,0.50,0.50,Probability of between-bays dormer placement
variation,dormer_every_bay_pct,ratio,0.17,0.17,0.17,Probability of every-bay dormers
variation,dormer_every_other_pct,ratio,0.17,0.17,0.17,Probability of every-other-bay dormers
variation,dormer_style_swap_pct,ratio,0.20,0.20,0.30,Probability of non-default dormer style
variation,railing_swap_probability,ratio,0.15,0.15,0.15,Probability of alternate railing pattern
variation,custom_bay_porthole_pct,ratio,0.50,0.50,0.50,Probability of porthole in custom bays
variation,custom_bay_narrow_pct,ratio,0.35,0.35,0.35,Probability of narrow window in custom bays
variation,entresol_include_pct,ratio,0.85,0.70,0.00,Probability of including entresol
variation,noble_balcony_none_pct,ratio,0.0,0.0,0.40,Noble floor: probability of no balcony
variation,noble_balcony_balconette_pct,ratio,0.0,0.0,0.30,Noble floor: probability of balconette (remainder = continuous)
variation,fifth_balcony_none_pct,ratio,0.0,0.0,0.50,Fifth floor: probability of no balcony
variation,fifth_balcony_balconette_pct,ratio,0.0,0.0,0.50,Fifth floor: probability of balconette (remainder = continuous)
variation,door_bay_width_ratio_typ,ratio,1.5,1.5,1.15,Door bay width ratio central value
variation,door_bay_width_ratio_var,ratio,0.5,0.5,0.15,Door bay width ratio half-range
variation,door_bay_width_ratio_sig,ratio,0.5,0.5,0.5,Door bay width ratio gaussian spread
